\begin{table}
\begin{tabular}{cccccccccccccccccc}
field & ID & M_med & zbest & PETRO_RADIUS & fagn_mir & lir & s24(mJy) & fagn_tot & lagn & lsf & sfr & lx & lbol & BHAR & sSFR & dist_MS & dist_MS_lin \\
EGS & 6739 & 10.9165 & 0.98 & 5.28 & 0.3 & 11.21 & 0.215 & 0.0489 & 43.4820538248 & 44.7709711474 & 1.42418366114 & 43.3694162466 & 44.9617703083 & -0.837190515524 & -9.49231633886 & -10.8804850626 & -10.5425089654 \\
EGS & 28118 & 10.2358 & 0.98 & 4.62 & 0.3 & 11.17 & 0.161 & 0.0489 & 43.4420538248 & 44.7309711474 & 1.38418366114 & 43.3558562466 & 44.9448203083 & -0.854140515524 & -8.85161633886 & -10.2397850626 & -9.90180896543 \\
EGS & 26570 & 10.0346 & 0.98 & 5.28 & 0.2 & 10.51 & 0.107 & 0.0194 & 42.3805466956 & 44.0842368546 & 0.737449368377 & 42.9960053298 & 44.4950066623 & -1.30395416152 & -9.29715063162 & -10.6853193554 & -10.3473432582 \\
EGS & 27304 & 9.76119 & 0.984 & 5.28 & 0.1 & 10.83 & 0.066 & 0.0031 & 41.9041066595 & 44.4113965617 & 1.06460907546 & 42.8344921576 & 44.293115197 & -1.50584562682 & -8.69658092454 & -10.0847496483 & -9.74677355111 \\
EGS & 10560 & 9.4388 & 0.988 & 3.96 & 0.4 & 10.6 & 0.08 & 0.0916 & 43.1446404394 & 44.1410220912 & 0.794234605014 & 43.2550331089 & 44.8187913862 & -0.980169437611 & -8.64456539499 & -10.0327341187 & -9.69475802156 \\
EGS & 30054 & 9.62795 & 0.9904 & 10.56 & 0.2 & 10.81 & 0.096 & 0.0194 & 42.6805466956 & 44.3842368546 & 1.03744936838 & 43.0977053298 & 44.6221316623 & -1.17682916152 & -8.59050063162 & -9.97866935537 & -9.64069325819 \\
EGS & 3519 & 9.62679 & 0.9922 & 4.62 & 0.2 & 11.35 & 0.209 & 0.0194 & 43.2205466956 & 44.9242368546 & 1.57744936838 & 43.2807653298 & 44.8509566623 & -0.948004161519 & -8.04934063162 & -9.43750935537 & -9.09953325819 \\
EGS & 23742 & 11.1159 & 0.995 & 4.62 & 0.5 & 10.61 & 0.121 & 0.1475 & 43.361536986 & 44.1234393534 & 0.776651867131 & 43.3285610383 & 44.9107012978 & -0.888259525969 & -10.3392481329 & -11.7274168566 & -11.3894407594 \\
EGS & 22345 & 9.82538 & 0.997 & 5.94 & 0.1 & 10.6 & 0.028 & 0.0031 & 41.6741066595 & 44.1813965617 & 0.834609075465 & 42.7565221576 & 44.195652697 & -1.60330812682 & -8.99077092453 & -10.3789396483 & -10.0409635511 \\
EGS & 2021 & 10.4536 & 0.997 & 3.5 & 0.3 & 11.12 & 0.294 & 0.0489 & 43.3920538248 & 44.6809711474 & 1.33418366114 & 43.3389062466 & 44.9236328083 & -0.875328015524 & -9.11941633886 & -10.5075850626 & -10.1696089654 \\
EGS & 29061 & 10.25 & 0.999 & 3.5 & 0.1 & 11.31 & 0.257 & 0.0031 & 42.3841066595 & 44.8913965617 & 1.54460907546 & 42.9972121576 & 44.496515197 & -1.30244562682 & -8.70539092454 & -10.0935596483 & -9.75558355111 \\
EGS & 17958 & 10.5258 & 1.0 & 4.62 & 0.3 & 11.32 & 0.14 & 0.0489 & 43.5920538248 & 44.8809711474 & 1.53418366114 & 43.4067062466 & 45.0083828083 & -0.790578015524 & -8.99161633886 & -10.3797850626 & -10.0418089654 \\
EGS & 22103 & 9.95231 & 1.002 & 5.28 & 0.1 & 11.14 & 0.094 & 0.0031 & 42.2141066595 & 44.7213965617 & 1.37460907546 & 42.9395821576 & 44.424477697 & -1.37448312682 & -8.57770092454 & -9.96586964829 & -9.62789355111 \\
EGS & 21778 & 9.59596 & 1.004 & 5.28 & 0.1 & 10.59 & 0.057 & 0.0031 & 41.6641066595 & 44.1713965617 & 0.824609075465 & 42.7531321576 & 44.191415197 & -1.60754562682 & -8.77135092453 & -10.1595196483 & -9.82154355111 \\
EGS & 29346 & 10.6028 & 1.012 & 3.96 & 0.1 & 10.9 & 0.112 & 0.0031 & 41.9741066595 & 44.4813965617 & 1.13460907546 & 42.8582221576 & 44.322777697 & -1.47618312682 & -9.46819092454 & -10.8563596483 & -10.5183835511 \\
EGS & 15047 & 10.0666 & 1.013 & 4.62 & 0.3 & 11.27 & 0.161 & 0.0489 & 43.5420538248 & 44.8309711474 & 1.48418366114 & 43.3897562466 & 44.9871953083 & -0.811765515524 & -8.58241633886 & -9.97058506261 & -9.63260896543 \\
EGS & 29643 & 10.5771 & 1.02 & 5.28 & 0.3 & 11.38 & 0.135 & 0.0489 & 43.6520538248 & 44.9409711474 & 1.59418366114 & 43.4270462466 & 45.0338078083 & -0.765153015524 & -8.98291633886 & -10.3710850626 & -10.0331089654 \\
EGS & 12950 & 10.1934 & 1.026 & 5.28 & 0.1 & 10.7 & 0.077 & 0.0031 & 41.7741066595 & 44.2813965617 & 0.934609075465 & 42.7904221576 & 44.238027697 & -1.56093312682 & -9.25879092454 & -10.6469596483 & -10.3089835511 \\
EGS & 16106 & 10.7591 & 1.026 & 4.62 & 0.3 & 11.3 & 0.073 & 0.0489 & 43.5720538248 & 44.8609711474 & 1.51418366114 & 43.3999262466 & 44.9999078083 & -0.799053015524 & -9.24491633886 & -10.6330850626 & -10.2951089654 \\
EGS & 17584 & 10.4755 & 1.027 & 5.28 & 0.05 & 10.89 & 0.08 & -0.0001 & nan & nan & nan & nan & nan & 0.0 & nan & nan & nan \\
EGS & 25242 & 10.5381 & 1.029 & 3.5 & 0.3 & 11.17 & 0.142 & 0.0489 & 43.4420538248 & 44.7309711474 & 1.38418366114 & 43.3558562466 & 44.9448203083 & -0.854140515524 & -9.15391633886 & -10.5420850626 & -10.2041089654 \\
EGS & 10580 & 8.68708 & 1.029 & 10.56 & 0.5 & 11.25 & 0.116 & 0.1475 & 44.001536986 & 44.7634393534 & 1.41665186713 & 43.5455210383 & 45.1819012978 & -0.617059525969 & -7.27042813287 & -8.65859685662 & -8.32062075944 \\
EGS & 16053 & 9.08357 & 1.029 & 4.62 & 0.3 & 10.41 & 0.035 & 0.0489 & 42.6820538248 & 43.9709711474 & 0.624183661141 & 43.0982162466 & 44.6227703083 & -1.17619051552 & -8.45938633886 & -9.84755506261 & -9.50957896543 \\
EGS & 21371 & 10.247 & 1.0297 & 4.62 & 0.1 & 10.97 & 0.173 & 0.0031 & 42.0441066595 & 44.5513965617 & 1.20460907546 & 42.8819521576 & 44.352440197 & -1.44652062682 & -9.04239092454 & -10.4305596483 & -10.0925835511 \\
EGS & 26227 & 10.612 & 1.03 & 4.62 & 0.1 & 10.79 & 0.095 & 0.0031 & 41.8641066595 & 44.3713965617 & 1.02460907546 & 42.8209321576 & 44.276165197 & -1.52279562682 & -9.58739092454 & -10.9755596483 & -10.6375835511 \\
EGS & 26671 & 9.86453 & 1.034 & 5.28 & 0.1 & 11.22 & 0.028 & 0.0031 & 42.2941066595 & 44.8013965617 & 1.45460907546 & 42.9667021576 & 44.458377697 & -1.34058312682 & -8.40992092454 & -9.79808964829 & -9.46011355111 \\
EGS & 22306 & 9.85055 & 1.035 & 5.28 & 0.2 & 10.68 & 0.064 & 0.0194 & 42.5505466956 & 44.2542368546 & 0.907449368377 & 43.0536353298 & 44.5670441623 & -1.23191666152 & -8.94310063162 & -10.3312693554 & -9.99329325819 \\
EGS & 27182 & 9.98169 & 1.035 & 5.94 & 0.1 & 10.34 & 0.034 & 0.0031 & 41.4141066595 & 43.9213965617 & 0.574609075465 & 42.6683821576 & 44.085477697 & -1.71348312682 & -9.40708092454 & -10.7952496483 & -10.4572735511 \\
EGS & 6891 & 10.6183 & 1.0368 & 4.62 & 0.2 & 11.97 & 0.983 & 0.0194 & 43.8405466956 & 45.5442368546 & 2.19744936838 & 43.4909453298 & 45.1136816623 & -0.685279161519 & -8.42085063162 & -9.80901935537 & -9.47104325819 \\
EGS & 15566 & 10.8838 & 1.04 & 5.28 & 0.1 & 11.11 & 0.198 & 0.0031 & 42.1841066595 & 44.6913965617 & 1.34460907546 & 42.9294121576 & 44.411765197 & -1.38719562682 & -9.53919092454 & -10.9273596483 & -10.5893835511 \\
EGS & 15894 & 9.43806 & 1.04 & 5.28 & 0.2 & 10.48 & 0.038 & 0.0194 & 42.3505466956 & 44.0542368546 & 0.707449368377 & 42.9858353298 & 44.4822941623 & -1.31666666152 & -8.73061063162 & -10.1187793554 & -9.78080325819 \\
EGS & 5320 & 10.1012 & 1.045 & 5.28 & 0.1 & 10.55 & 0.051 & 0.0031 & 41.6241066595 & 44.1313965617 & 0.784609075465 & 42.7395721576 & 44.174465197 & -1.62449562682 & -9.31659092454 & -10.7047596483 & -10.3667835511 \\
EGS & 16318 & 10.8506 & 1.045 & 4.62 & 0.1 & 11.9 & 0.302 & 0.0031 & 42.9741066595 & 45.4813965617 & 2.13460907546 & 43.1972221576 & 44.746527697 & -1.05243312682 & -8.71599092454 & -10.1041596483 & -9.76618355111 \\
EGS & 24293 & 10.3556 & 1.049 & 3.96 & 0.1 & 10.95 & 0.081 & 0.0031 & 42.0241066595 & 44.5313965617 & 1.18460907546 & 42.8751721576 & 44.343965197 & -1.45499562682 & -9.17099092454 & -10.5591596483 & -10.2211835511 \\
EGS & 3066 & 10.4999 & 1.05 & 5.28 & 0.3 & 11.5 & 0.166 & 0.0489 & 43.7720538248 & 45.0609711474 & 1.71418366114 & 43.4677262466 & 45.0846578083 & -0.714303015524 & -8.78571633886 & -10.1738850626 & -9.83590896543 \\
EGS & 14302 & 10.5163 & 1.055 & 5.28 & 0.1 & 10.95 & 0.12 & 0.0031 & 42.0241066595 & 44.5313965617 & 1.18460907546 & 42.8751721576 & 44.343965197 & -1.45499562682 & -9.33169092454 & -10.7198596483 & -10.3818835511 \\
EGS & 16084 & 9.1924 & 1.058 & 3.96 & 0.1 & 10.46 & 0.036 & 0.0031 & 41.5341066595 & 44.0413965617 & 0.694609075465 & 42.7090621576 & 44.136327697 & -1.66263312682 & -8.49779092453 & -9.88595964829 & -9.54798355111 \\
EGS & 23198 & 9.5915 & 1.064 & 4.62 & 0.1 & 10.37 & 0.03 & 0.0031 & 41.4441066595 & 43.9513965617 & 0.604609075465 & 42.6785521576 & 44.098190197 & -1.70077062682 & -8.98689092454 & -10.3750596483 & -10.0370835511 \\
EGS & 23059 & 10.5064 & 1.065 & 4.62 & 0.1 & 11.46 & 0.334 & 0.0031 & 42.5341066595 & 45.0413965617 & 1.69460907546 & 43.0480621576 & 44.560077697 & -1.23888312682 & -8.81179092454 & -10.1999596483 & -9.86198355111 \\
EGS & 14277 & 10.1611 & 1.066 & 4.62 & 0.1 & 10.92 & 0.106 & 0.0031 & 41.9941066595 & 44.5013965617 & 1.15460907546 & 42.8650021576 & 44.331252697 & -1.46770812682 & -9.00649092454 & -10.3946596483 & -10.0566835511 \\
EGS & 27507 & 9.78323 & 1.067 & 5.28 & 0.2 & 10.88 & 0.087 & 0.0194 & 42.7505466956 & 44.4542368546 & 1.10744936838 & 43.1214353298 & 44.6517941623 & -1.14716666152 & -8.67578063162 & -10.0639493554 & -9.72597325819 \\
EGS & 3923 & 9.64775 & 1.07 & 4.62 & 0.1 & 10.51 & 0.039 & 0.0031 & 41.5841066595 & 44.0913965617 & 0.744609075465 & 42.7260121576 & 44.157515197 & -1.64144562682 & -8.90314092454 & -10.2913096483 & -9.95333355111 \\
EGS & 12457 & 9.88098 & 1.071 & 5.28 & 0.1 & 11.5 & 0.216 & 0.0031 & 42.5741066595 & 45.0813965617 & 1.73460907546 & 43.0616221576 & 44.577027697 & -1.22193312682 & -8.14637092454 & -9.53453964829 & -9.19656355111 \\
EGS & 30628 & 11.1 & 1.072 & 5.28 & 0.2 & 11.8 & 0.41 & 0.0194 & 43.6705466956 & 45.3742368546 & 2.02744936838 & 43.4333153298 & 45.0416441623 & -0.757316661519 & -9.07255063162 & -10.4607193554 & -10.1227432582 \\
EGS & 31153 & 8.2805 & 1.075 & 9.24 & 0.6 & 11.2 & 0.038 & 0.2166 & 44.118403418 & 44.6767285329 & 1.32994104668 & 43.5851387587 & 45.2314234484 & -0.56753737542 & -6.95055895332 & -8.33872767707 & -8.00075157989 \\
EGS & 22157 & 9.85222 & 1.0779 & 4.62 & 1.0 & 11.58 & 0.33 & 0.625 & 44.958624983 & 44.7367762334 & 1.38998874719 & 43.8699738692 & 45.5874673366 & -0.211493487228 & -8.46223125281 & -9.85039997656 & -9.51242387938 \\
EGS & 8621 & 10.0368 & 1.0791 & 4.62 & 0.1 & 10.89 & 0.093 & 0.0031 & 41.9641066595 & 44.4713965617 & 1.12460907546 & 42.8548321576 & 44.318540197 & -1.48042062682 & -8.91219092454 & -10.3003596483 & -9.96238355111 \\
EGS & 4186 & 10.7056 & 1.08 & 5.28 & 0.1 & 10.98 & 0.124 & 0.0031 & 42.0541066595 & 44.5613965617 & 1.21460907546 & 42.8853421576 & 44.356677697 & -1.44228312682 & -9.49099092454 & -10.8791596483 & -10.5411835511 \\
EGS & 21445 & 10.0286 & 1.0823 & 5.94 & 0.2 & 11.02 & 0.101 & 0.0194 & 42.8905466956 & 44.5942368546 & 1.24744936838 & 43.1688953298 & 44.7111191623 & -1.08784166152 & -8.78115063162 & -10.1693193554 & -9.83134325819 \\
EGS & 13145 & 9.44228 & 1.0827 & 4.62 & 0.2 & 10.54 & 0.039 & 0.0194 & 42.4105466956 & 44.1142368546 & 0.767449368377 & 43.0061753298 & 44.5077191623 & -1.29124166152 & -8.67483063162 & -10.0629993554 & -9.72502325819 \\
EGS & 26578 & 9.8434 & 1.093 & 5.28 & 0.1 & 10.33 & 0.027 & 0.0031 & 41.4041066595 & 43.9113965617 & 0.564609075465 & 42.6649921576 & 44.081240197 & -1.71772062682 & -9.27879092454 & -10.6669596483 & -10.3289835511 \\
EGS & 4637 & 10.5397 & 1.0969 & 4.62 & 0.1 & 11.15 & 0.103 & 0.0031 & 42.2241066595 & 44.7313965617 & 1.38460907546 & 42.9429721576 & 44.428715197 & -1.37024562682 & -9.15509092454 & -10.5432596483 & -10.2052835511 \\
EGS & 13624 & 10.8408 & 1.1017 & 4.62 & 0.3 & 11.84 & 0.427 & 0.0489 & 44.1120538248 & 45.4009711474 & 2.05418366114 & 43.5829862466 & 45.2287328083 & -0.570228015524 & -8.78661633886 & -10.1747850626 & -9.83680896543 \\
EGS & 27053 & 9.64336 & 1.1018 & 5.94 & 0.1 & 10.99 & 0.085 & 0.0031 & 42.0641066595 & 44.5713965617 & 1.22460907546 & 42.8887321576 & 44.360915197 & -1.43804562682 & -8.41875092454 & -9.80691964829 & -9.46894355111 \\
EGS & 10927 & 10.25 & 1.1024 & 4.62 & 0.1 & 10.95 & 0.107 & 0.0031 & 42.0241066595 & 44.5313965617 & 1.18460907546 & 42.8751721576 & 44.343965197 & -1.45499562682 & -9.06539092454 & -10.4535596483 & -10.1155835511 \\
EGS & 29351 & 10.5677 & 1.1025 & 4.62 & 0.06 & 10.7 & 0.067 & 0.000276 & 40.7236540478 & 44.2826250839 & 0.935837597645 & 42.4343187222 & 43.7928984027 & -2.00606242105 & -9.63186240236 & -11.0200311261 & -10.6820550289 \\
EGS & 19740 & 10.5254 & 1.1033 & 5.28 & 0.3 & 11.41 & 0.166 & 0.0489 & 43.6820538248 & 44.9709711474 & 1.62418366114 & 43.4372162466 & 45.0465203083 & -0.752440515524 & -8.90121633886 & -10.2893850626 & -9.95140896543 \\
EGS & 3515 & 9.51116 & 1.106 & 3.5 & 0.5 & 10.78 & 0.064 & 0.1475 & 43.531536986 & 44.2934393534 & 0.946651867131 & 43.3861910383 & 44.9827387978 & -0.816222025969 & -8.56450813287 & -9.95267685662 & -9.61470075944 \\
EGS & 25955 & 9.86125 & 1.1089 & 3.96 & 0.2 & 10.71 & 0.067 & 0.0194 & 42.5805466956 & 44.2842368546 & 0.937449368377 & 43.0638053298 & 44.5797566623 & -1.21920416152 & -8.92380063162 & -10.3119693554 & -9.97399325819 \\
EGS & 24710 & 9.81723 & 1.118 & 5.28 & 0.1 & 11.02 & 0.074 & 0.0031 & 42.0941066595 & 44.6013965617 & 1.25460907546 & 42.8989021576 & 44.373627697 & -1.42533312682 & -8.56262092454 & -9.95078964829 & -9.61281355111 \\
EGS & 24865 & 9.85987 & 1.119 & 4.62 & 0.1 & 10.94 & 0.029 & 0.0031 & 42.0141066595 & 44.5213965617 & 1.17460907546 & 42.8717821576 & 44.339727697 & -1.45923312682 & -8.68526092454 & -10.0734296483 & -9.73545355111 \\
EGS & 30853 & 10.6995 & 1.12 & 5.28 & 0.3 & 11.31 & 0.199 & 0.0489 & 43.5820538248 & 44.8709711474 & 1.52418366114 & 43.4033162466 & 45.0041453083 & -0.794815515524 & -9.17531633886 & -10.5634850626 & -10.2255089654 \\
EGS & 3454 & 10.6593 & 1.124 & 3.96 & 0.3 & 11.45 & 0.091 & 0.0489 & 43.7220538248 & 45.0109711474 & 1.66418366114 & 43.4507762466 & 45.0634703083 & -0.735490515524 & -8.99511633886 & -10.3832850626 & -10.0453089654 \\
EGS & 9395 & 10.3864 & 1.125 & 5.94 & 0.06 & 11.43 & 0.072 & 0.000276 & 41.4536540478 & 45.0126250839 & 1.66583759765 & 42.6817887222 & 44.1022359027 & -1.69672492105 & -8.72056240235 & -10.1087311261 & -9.77075502892 \\
EGS & 22362 & 10.3571 & 1.125 & 4.62 & 0.1 & 11.37 & 0.188 & 0.0031 & 42.4441066595 & 44.9513965617 & 1.60460907546 & 43.0175521576 & 44.521940197 & -1.27702062682 & -8.75249092454 & -10.1406596483 & -9.80268355111 \\
EGS & 30981 & 10.1113 & 1.132 & 4.62 & 0.1 & 10.8 & 0.072 & 0.0031 & 41.8741066595 & 44.3813965617 & 1.03460907546 & 42.8243221576 & 44.280402697 & -1.51855812682 & -9.07669092454 & -10.4648596483 & -10.1268835511 \\
EGS & 24154 & 10.6972 & 1.134 & 5.28 & 0.06 & 11.14 & 0.152 & 0.000276 & 41.1636540478 & 44.7226250839 & 1.37583759765 & 42.5834787222 & 43.9793484027 & -1.81961242105 & -9.32136240235 & -10.7095311261 & -10.3715550289 \\
EGS & 23850 & 10.4182 & 1.135 & 3.96 & 0.1 & 11.56 & 0.151 & 0.0031 & 42.6341066595 & 45.1413965617 & 1.79460907546 & 43.0819621576 & 44.602452697 & -1.19650812682 & -8.62359092454 & -10.0117596483 & -9.67378355111 \\
EGS & 28132 & 10.1772 & 1.136 & 5.28 & 0.05 & 11.93 & 0.063 & -0.0001 & nan & nan & nan & nan & nan & 0.0 & nan & nan & nan \\
EGS & 18436 & 9.93272 & 1.137 & 4.62 & 0.1 & 11.37 & 0.041 & 0.0031 & 42.4441066595 & 44.9513965617 & 1.60460907546 & 43.0175521576 & 44.521940197 & -1.27702062682 & -8.32811092454 & -9.71627964829 & -9.37830355111 \\
EGS & 13441 & 9.77369 & 1.1372 & 5.28 & 0.3 & 11.22 & 0.112 & 0.0489 & 43.4920538248 & 44.7809711474 & 1.43418366114 & 43.3728062466 & 44.9660078083 & -0.832953015524 & -8.33950633886 & -9.72767506261 & -9.38969896543 \\
EGS & 23578 & 9.78878 & 1.139 & 4.62 & 0.1 & 11.3 & 0.056 & 0.0031 & 42.3741066595 & 44.8813965617 & 1.53460907546 & 42.9938221576 & 44.492277697 & -1.30668312682 & -8.25417092454 & -9.64233964829 & -9.30436355111 \\
EGS & 23710 & 9.98353 & 1.142 & 3.96 & 0.3 & 11.13 & 0.129 & 0.0489 & 43.4020538248 & 44.6909711474 & 1.34418366114 & 43.3422962466 & 44.9278703083 & -0.871090515524 & -8.63934633886 & -10.0275150626 & -9.68953896543 \\
EGS & 22431 & 10.1288 & 1.144 & 5.28 & 0.1 & 11.22 & 0.235 & 0.0031 & 42.2941066595 & 44.8013965617 & 1.45460907546 & 42.9667021576 & 44.458377697 & -1.34058312682 & -8.67419092454 & -10.0623596483 & -9.72438355111 \\
EGS & 15269 & 10.5987 & 1.146 & 5.28 & 0.1 & 11.07 & 0.129 & 0.0031 & 42.1441066595 & 44.6513965617 & 1.30460907546 & 42.9158521576 & 44.394815197 & -1.40414562682 & -9.29409092454 & -10.6822596483 & -10.3442835511 \\
EGS & 30189 & 10.0272 & 1.146 & 5.28 & 0.1 & 10.73 & 0.057 & 0.0031 & 41.8041066595 & 44.3113965617 & 0.964609075465 & 42.8005921576 & 44.250740197 & -1.54822062682 & -9.06259092453 & -10.4507596483 & -10.1127835511 \\
EGS & 4799 & 10.0712 & 1.147 & 5.28 & 0.1 & 10.65 & 0.048 & 0.0031 & 41.7241066595 & 44.2313965617 & 0.884609075465 & 42.7734721576 & 44.216840197 & -1.58212062682 & -9.18659092453 & -10.5747596483 & -10.2367835511 \\
EGS & 29292 & 10.3164 & 1.148 & 4.62 & 0.1 & 11.34 & 0.135 & 0.0031 & 42.4141066595 & 44.9213965617 & 1.57460907546 & 43.0073821576 & 44.509227697 & -1.28973312682 & -8.74179092454 & -10.1299596483 & -9.79198355111 \\
EGS & 31738 & 9.8318 & 1.155 & 6.6 & 0.1 & 11.02 & 0.03 & 0.0031 & 42.0941066595 & 44.6013965617 & 1.25460907546 & 42.8989021576 & 44.373627697 & -1.42533312682 & -8.57719092454 & -9.96535964829 & -9.62738355111 \\
EGS & 30615 & 9.67957 & 1.156 & 5.28 & 0.1 & 11.46 & 0.141 & 0.0031 & 42.5341066595 & 45.0413965617 & 1.69460907546 & 43.0480621576 & 44.560077697 & -1.23888312682 & -7.98496092454 & -9.37312964829 & -9.03515355111 \\
EGS & 5093 & 11.1674 & 1.157 & 3.96 & 0.05 & 11.28 & 0.082 & -0.0001 & nan & nan & nan & nan & nan & 0.0 & nan & nan & nan \\
EGS & 12602 & 9.68431 & 1.157 & 4.62 & 0.06 & 10.35 & 0.024 & 0.000276 & 40.3736540478 & 43.9326250839 & 0.585837597645 & 42.3156687222 & 43.6445859027 & -2.15437492105 & -9.09847240236 & -10.4866411261 & -10.1486650289 \\
EGS & 10238 & 9.49586 & 1.157 & 5.28 & 0.3 & 10.95 & 0.096 & 0.0489 & 43.2220538248 & 44.5109711474 & 1.16418366114 & 43.2812762466 & 44.8515953083 & -0.947365515524 & -8.33167633886 & -9.71984506261 & -9.38186896543 \\
EGS & 11677 & 10.2753 & 1.16 & 4.62 & 0.1 & 10.72 & 0.112 & 0.0031 & 41.7941066595 & 44.3013965617 & 0.954609075465 & 42.7972021576 & 44.246502697 & -1.55245812682 & -9.32069092454 & -10.7088596483 & -10.3708835511 \\
EGS & 23417 & 10.4573 & 1.161 & 4.62 & 0.1 & 11.72 & 0.13 & 0.0031 & 42.7941066595 & 45.3013965617 & 1.95460907546 & 43.1362021576 & 44.670252697 & -1.12870812682 & -8.50269092454 & -9.89085964829 & -9.55288355111 \\
EGS & 5582 & 10.0668 & 1.161 & 4.62 & 0.1 & 11.23 & 0.039 & 0.0031 & 42.3041066595 & 44.8113965617 & 1.46460907546 & 42.9700921576 & 44.462615197 & -1.33634562682 & -8.60219092454 & -9.99035964829 & -9.65238355111 \\
EGS & 21287 & 10.1609 & 1.163 & 4.62 & 0.1 & 10.7 & 0.053 & 0.0031 & 41.7741066595 & 44.2813965617 & 0.934609075465 & 42.7904221576 & 44.238027697 & -1.56093312682 & -9.22629092454 & -10.6144596483 & -10.2764835511 \\
EGS & 23958 & 10.0999 & 1.163 & 5.28 & 0.1 & 10.76 & 0.06 & 0.0031 & 41.8341066595 & 44.3413965617 & 0.994609075465 & 42.8107621576 & 44.263452697 & -1.53550812682 & -9.10529092453 & -10.4934596483 & -10.1554835511 \\
EGS & 13622 & 9.91603 & 1.164 & 4.62 & 0.1 & 11.13 & 0.06 & 0.0031 & 42.2041066595 & 44.7113965617 & 1.36460907546 & 42.9361921576 & 44.420240197 & -1.37872062682 & -8.55142092454 & -9.93958964829 & -9.60161355111 \\
EGS & 1299 & 10.3301 & 1.165 & 5.94 & 0.3 & 11.34 & 0.133 & 0.0489 & 43.6120538248 & 44.9009711474 & 1.55418366114 & 43.4134862466 & 45.0168578083 & -0.782103015524 & -8.77591633886 & -10.1640850626 & -9.82610896543 \\
EGS & 650 & 10.3973 & 1.1658 & 4.62 & 0.1 & 11.57 & 0.184 & 0.0031 & 42.6441066595 & 45.1513965617 & 1.80460907546 & 43.0853521576 & 44.606690197 & -1.19227062682 & -8.59269092454 & -9.98085964829 & -9.64288355111 \\
EGS & 24485 & 9.42895 & 1.167 & 4.62 & 0.1 & 11.07 & 0.038 & 0.0031 & 42.1441066595 & 44.6513965617 & 1.30460907546 & 42.9158521576 & 44.394815197 & -1.40414562682 & -8.12434092454 & -9.51250964829 & -9.17453355111 \\
EGS & 31725 & 10.5643 & 1.168 & 3.96 & 0.1 & 11.5 & 0.188 & 0.0031 & 42.5741066595 & 45.0813965617 & 1.73460907546 & 43.0616221576 & 44.577027697 & -1.22193312682 & -8.82969092454 & -10.2178596483 & -9.87988355111 \\
EGS & 12973 & 10.3462 & 1.168 & 3.96 & 0.1 & 11.54 & 0.102 & 0.0031 & 42.6141066595 & 45.1213965617 & 1.77460907546 & 43.0751821576 & 44.593977697 & -1.20498312682 & -8.57159092454 & -9.95975964829 & -9.62178355111 \\
EGS & 15610 & 10.5931 & 1.169 & 4.62 & 0.1 & 11.08 & 0.106 & 0.0031 & 42.1541066595 & 44.6613965617 & 1.31460907546 & 42.9192421576 & 44.399052697 & -1.39990812682 & -9.27849092454 & -10.6666596483 & -10.3286835511 \\
EGS & 6389 & 9.84941 & 1.169 & 3.96 & 0.1 & 10.47 & 0.028 & 0.0031 & 41.5441066595 & 44.0513965617 & 0.704609075465 & 42.7124521576 & 44.140565197 & -1.65839562682 & -9.14480092454 & -10.5329696483 & -10.1949935511 \\
EGS & 4606 & 9.79705 & 1.1699 & 4.62 & 0.1 & 11.31 & 0.072 & 0.0031 & 42.3841066595 & 44.8913965617 & 1.54460907546 & 42.9972121576 & 44.496515197 & -1.30244562682 & -8.25244092454 & -9.64060964829 & -9.30263355111 \\
EGS & 3208 & 10.5333 & 1.17 & 6.6 & 0.06 & 11.0 & 0.056 & 0.000276 & 41.0236540478 & 44.5826250839 & 1.23583759765 & 42.5360187222 & 43.9200234027 & -1.87893742105 & -9.29746240235 & -10.6856311261 & -10.3476550289 \\
EGS & 2807 & 9.90909 & 1.171 & 4.62 & 0.1 & 11.39 & 0.159 & 0.0031 & 42.4641066595 & 44.9713965617 & 1.62460907546 & 43.0243321576 & 44.530415197 & -1.26854562682 & -8.28448092454 & -9.67264964829 & -9.33467355111 \\
EGS & 12671 & 10.9119 & 1.172 & 3.96 & 0.3 & 11.67 & 0.329 & 0.0489 & 43.9420538248 & 45.2309711474 & 1.88418366114 & 43.5253562466 & 45.1566953083 & -0.642265515524 & -9.02771633886 & -10.4158850626 & -10.0779089654 \\
EGS & 1918 & 10.5873 & 1.1721 & 5.28 & 0.1 & 10.96 & 0.097 & 0.0031 & 42.0341066595 & 44.5413965617 & 1.19460907546 & 42.8785621576 & 44.348202697 & -1.45075812682 & -9.39269092454 & -10.7808596483 & -10.4428835511 \\
EGS & 28370 & 9.55006 & 1.174 & 5.28 & 0.1 & 10.66 & 0.044 & 0.0031 & 41.7341066595 & 44.2413965617 & 0.894609075465 & 42.7768621576 & 44.221077697 & -1.57788312682 & -8.65545092453 & -10.0436196483 & -9.70564355111 \\
EGS & 17481 & 10.7241 & 1.174 & 5.28 & 0.06 & 10.99 & 0.126 & 0.000276 & 41.0136540478 & 44.5726250839 & 1.22583759765 & 42.5326287222 & 43.9157859027 & -1.88317492105 & -9.49826240235 & -10.8864311261 & -10.5484550289 \\
